subject_id,predicted_p_factor
sub-1000881804,-0.3846122230478138
sub-100527940,-0.9439284939388184
sub-1006151876,0.21994017013981626
sub-1012530688,-0.4696836348604808
sub-1030193285,0.007575971091584255
sub-103652366,-0.4481750826775228
sub-1039797417,-0.47790884874808476
sub-1050116930,-0.3057185103154323
sub-105914514,-0.8256210612219461
sub-1070737504,-0.29343788721220265
sub-1084225445,-0.279140723197075
sub-1084860562,0.025082718551598826
sub-1095340536,-0.27769155801212697
sub-1101490424,-0.6088744558753415
sub-1110356321,-0.6437409631409845
sub-1111014310,-0.23008422682303276
sub-1120521402,-0.26056984226679414
sub-1125207511,-0.7875970327903229
sub-1133357643,-0.8333155603095763
sub-1139941451,-0.4222400303983008
sub-11407866,-0.6674588186602182
sub-1152449741,0.15595726059063775
sub-1156073272,-0.9122642999195606
sub-1161831083,-0.03759466174831361
sub-1163553824,0.07169946279307648
sub-1168021938,-0.1625497614515985
sub-1185574887,-0.37337543493287084
sub-1197045954,-0.4263009611833678
sub-1198356813,-0.3938400930024516
sub-1204013299,-0.919167049647972
sub-1204359507,-0.24648240436932106
sub-1220374725,-0.26090352484015833
sub-1222330281,-0.7745740908977521
sub-1228855311,-0.8277539006863834
sub-1240942354,-0.23214714222767585
sub-1248515966,-0.3739895726652765
sub-1254730664,-0.7463155480402499
sub-1296243384,0.021489635222529557
sub-1299713973,-0.6536689090117647
sub-1307181116,-0.5268722185893802
sub-1310206420,-0.47767854892284634
sub-1310346718,-0.36310241745054506
sub-1313957126,-0.3462985027679013
sub-1332795634,-0.6975550227658264
sub-1337936015,-0.5226460536491762
sub-1340072536,-0.535202323985049
sub-138434806,-0.33108239166659076
sub-1417920839,-0.16755267503543791
sub-1437821247,-0.41580075850912646
sub-1438348583,-0.7701515320565184
sub-1440643572,-0.6067679817496726
sub-1440768299,0.00951199131126712
sub-1448081953,-0.6241044161873279
sub-1453109530,-0.3858045719707484
sub-1457842729,-0.6958778087692974
sub-1459501611,-0.33654813519112525
sub-1466472141,-0.4580394975341934
sub-1467419170,-0.6530276681206715
sub-1467713509,-0.16830351091323892
sub-1472207263,-0.25016607656497175
sub-1477683629,-0.4752010903483708
sub-1479578650,-0.6448939056089928
sub-1481550494,-0.4868189145635252
sub-1483500237,-0.12398321421879566
sub-1484543503,-0.2574036138928486
sub-1485100276,-0.542890892591013
sub-1506723543,-0.5828318686388856
sub-1512248949,-0.32369209231371343
sub-1513736265,-0.7353217478327034
sub-1516788178,-0.6771368740002253
sub-1521763392,-0.42673469259569774
sub-1547173705,-0.5926429085722592
sub-1547321683,-0.7605470857392865
sub-1564801354,-0.7866602384719055
sub-1569318720,-0.6194024908270491
sub-1569761975,-0.27470001174673564
sub-1580563603,-0.681368208406842
sub-1592786106,-0.5005142514248482
sub-1593612444,-0.17329290398521913
sub-1602583606,-0.5436533553682635
sub-1605617010,-0.5525921253165632
sub-1607063270,-0.5549657313981754
sub-1614363829,-0.07227545857901507
sub-1616242378,-0.7781846679667747
sub-1620557808,0.3937721165388739
sub-1621617031,-0.9619644148665082
sub-163259093,-0.29476663631075894
sub-1643725238,-0.46790517346455973
sub-1651940244,-0.677859398050703
sub-1653206368,-0.9208696053016387
sub-1654523276,-0.8567011505934788
sub-1660839245,-0.9030772870258914
sub-1673549883,-0.2076367277391118
sub-1686389288,0.5137321229963487
sub-1697816442,-0.1492253592633107
sub-1708583305,-0.5738572112778088
sub-1711930631,-0.150410642241809
sub-1736791488,-1.1047913676687535
sub-1753282419,-0.40118737736590504
sub-176129790,-0.3184542743152364
sub-1761473096,-0.5516313486350293
sub-1762027912,-0.2992874040175245
sub-1762102677,-0.8694646608887264
sub-1764158413,-0.45543044220797624
sub-1767985023,-0.5423273695586739
sub-1781775187,-0.503973737616135
sub-1789695979,-0.6676916537239478
sub-1795409854,-0.3108086207997889
sub-1819013777,-0.5889998872896561
sub-1826680116,-0.524320359167368
sub-1829191843,-0.3592814574753483
sub-1830789740,-0.3416387252871441
sub-1833416906,-0.034371047188324066
sub-1836756700,0.05527657159768162
sub-1852239521,-1.0516087710866464
sub-1854364375,-0.4397790900116778
sub-1858784998,-0.6592589789229367
sub-1859900144,-0.17848472763572443
sub-1860819350,-0.44574613756823755
sub-1861299663,-0.7395552147074604
sub-1861767482,-0.1588824551174831
sub-1871767977,-0.14022882633225298
sub-1873729948,-0.37231957810490457
sub-1885577882,-0.026008542569767923
sub-1887390452,-0.33788349665212536
sub-1890822437,-0.2833589121147445
sub-1892704317,-0.7120803344455375
sub-1904603550,-0.3908487951957228
sub-1908959165,-0.061395840602707086
sub-192271174,-0.26616414283202494
sub-1924149526,-0.07335618835669866
sub-1924569075,-0.18052893972874018
sub-1929155048,-0.43830472902088247
sub-1939119029,-0.6694199578403499
sub-1942822174,-0.9108849371979598
sub-1960268000,-0.5820593622954744
sub-1963601913,-0.3454416029520042
sub-1965701522,-0.5022648358598576
sub-1968175551,-0.9853444302411943
sub-1977306864,-0.3042133616174413
sub-198051119,0.11014148175887473
sub-1991567562,-0.6728742489048536
sub-199809850,-0.23926912622928231
sub-1998578790,-0.5292583533674521
sub-2000585278,-0.23231079226339924
sub-200066829,-0.12474461890655153
sub-2010454025,-0.16300183344115682
sub-2017344284,-0.7645773540267192
sub-2033463791,-0.12509759288258993
sub-2037552598,-0.7617983118366048
sub-2041229468,-0.16344936330607718
sub-2048917421,-0.4768443196938943
sub-2058693392,-0.31508991066384817
sub-2060298621,-0.13016160336137927
sub-2097242394,0.24089408908904097
sub-2108937486,-0.5586677045891879
sub-2112189288,-0.26683334047331375
sub-2112415953,-0.34897211487805757
sub-2117857991,-0.8466017880559518
sub-2133389205,-0.15760584515588905
sub-2148378283,-0.2473420517028473
sub-2151592349,-0.643690210526119
sub-2152052186,-0.7522282352067127
sub-2161418201,-0.5789943898146929
sub-2165388202,-0.7812219211404616
sub-2167615125,-0.7267867472074875
sub-2171240541,-0.3330173292709505
sub-2175309663,-0.1816641897761293
sub-2180081033,-0.46215810235806576
sub-2180976537,-0.4406177922160016
sub-2182362214,-0.29401033034285773
sub-2184988827,-0.4172014523195381
sub-2200670875,-0.4091909188129732
sub-2216595430,0.19263418597720927
sub-2225237681,0.07843997024795524
sub-2239217267,0.07166738539287998
sub-2240703148,-0.461950753405342
sub-2247752771,-0.6181119519579721
sub-2249335715,-0.5643438756691582
sub-2253200176,-0.6953399156857879
sub-2269734277,-0.6523312402575927
sub-228519096,-0.7429719728852988
sub-2289849916,-0.7684354303340515
sub-2295699564,0.2395882088446465
sub-2299321259,-0.11375452001917741
sub-2305221381,-0.38938529737176164
sub-2312088658,0.35796666904434105
sub-2319442352,-0.4730573833787411
sub-2322119606,-0.5508766521860802
sub-232853819,-0.36791405964597346
sub-233205461,-0.6044721727520629
sub-2333477346,-0.45762799536031407
sub-2333531511,-0.2683651341055696
sub-2333937949,0.3004018864474991
sub-2338019591,-0.3275260495081086
sub-233932345,-0.7060190094631444
sub-2355359789,-0.3397855970543817
sub-2359486867,-0.18899125753215396
sub-2367528097,-0.6553073971269943
sub-2390107820,-0.5413438785011213
sub-2392768937,-0.22478634719371804
sub-2402029124,-0.3641206499027877
sub-2413176236,-0.09647052184577687
sub-2420532406,-0.11530947061418184
sub-2423596559,-0.5943078350421193
sub-2435041096,-0.8474292782724094
sub-2437115295,-0.17559735547443578
sub-2465300344,0.004894962183078055
sub-2490635263,-0.08909348020190366
sub-2498589740,-0.5209416285632689
sub-2499963942,-0.3405022136627658
sub-2529143538,-0.9906257986590089
sub-2537779643,-0.5118036857739249
sub-254383703,-0.0679765042883852
sub-2564511370,-0.2105560380646736
sub-2588038141,-0.3337985757867451
sub-2593612027,-0.4769023336479623
sub-2604857252,-0.41811153148319186
sub-2610067614,-0.52096741932583
sub-2620895813,-0.15120307946982225
sub-2625808132,-0.48354335590391384
sub-2639722173,-0.6895956496603869
sub-2645905397,-0.833250665076892
sub-2647545200,-0.7913996601308425
sub-2650375172,-0.5683739640330586
sub-2654954754,-0.6136673757233764
sub-2670840190,-0.6746718422257723
sub-2675079707,-0.008155801726701939
sub-2680509132,-0.6683855417562874
sub-2691116331,-0.36830371573492227
sub-2711538206,-0.44381402765593386
sub-2726208310,-0.7287006786674933
sub-273547252,-0.5136307969761442
sub-2739408373,-0.7031806738820492
sub-2742726803,0.11725802334107516
sub-2748427955,-0.12295180040982334
sub-2762202970,-0.2765225534709047
sub-2763114922,-0.1891046590914376
sub-27876862,-0.1469841085144994
sub-2791617373,-0.5086853633154751
sub-2799972108,-0.6377400111391416
sub-281446151,0.024971610350041806
sub-2816126335,-0.5256478857071913
sub-2818302209,-0.5626683701107716
sub-2824389829,-0.6945848949222111
sub-2830121192,-1.240364976442659
sub-2832458131,-0.5377378665850499
sub-283366029,-0.2856792515541896
sub-2871739930,-0.7734764541604979
sub-2885180167,0.18776755283027624
sub-2894537898,0.01640463203962994
sub-2895974122,-0.7549452913527279
sub-2896375520,0.1616313013033266
sub-2905849066,-0.9877758518091534
sub-2906198493,-0.28798786666963394
sub-2906925573,-0.08844068971408159
sub-2925300630,-0.1659080658968004
sub-292946269,0.2774697382433827
sub-292969238,-0.5544722621577978
sub-2933854864,-0.6750094517237588
sub-2939479952,-0.09411867080211278
sub-2943493898,-0.7963001996377783
sub-2951167051,0.03552826781321983
sub-2967555571,-0.3634177989389211
sub-2972126748,-0.4163909788121596
sub-29811890,-0.5046861615203042
sub-2981829638,-0.4030800167904761
sub-2991801804,-0.046862886262613035
sub-2996472019,-0.40447089659167246
sub-299894413,-0.3298886829381091
sub-3016118416,-0.05128749330907567
sub-3029167955,0.19576569541412514
sub-3030572467,-0.43451414685418865
sub-3052691308,-0.8249817021795701
sub-3059148008,-0.6649660104257388
sub-3060404940,-0.6231365424830804
sub-3081556774,-0.7536336584199026
sub-3082686752,-0.6970595479421918
sub-309129555,-0.9351540533801304
sub-3091757174,-0.3780774807294054
sub-3093541482,-0.0678673418671567
sub-3100094802,-0.5962561094972451
sub-3103368139,0.04272676575955936
sub-3123429468,-0.6488415270101225
sub-3131141015,0.05210623476465415
sub-3148192122,-0.6536573851552028
sub-316324995,-0.8307569222923761
sub-3172989359,0.22612492971360576
sub-3175244541,-0.37466119634072514
sub-3190862186,-0.8381692847043779
sub-3194237272,-0.4819388175738108
sub-3207921706,-0.5580786490511171
sub-3212763876,-0.460522747751272
sub-3213518740,-0.5269228952003296
sub-3219790231,-0.2371490931192074
sub-3221434093,-0.34645223789756063
sub-3221624404,-0.25184112804798486
sub-3231527178,-1.0470075175264661
sub-3241674953,-0.9796664931200557
sub-3245954075,-0.5155692896407792
sub-324718088,-0.7104345588039943
sub-3247943782,-0.14812922435756337
sub-3255836650,-0.21474568539816952
sub-3275217080,-0.5161192049130041
sub-3288745244,-0.861469802385722
sub-32938469,-0.9211429587292124
sub-3298815936,-0.17226287007693686
sub-3316130924,-0.22017684763530726
sub-3319985890,-0.5780068678310857
sub-3337257001,-0.14800412089720405
sub-3340124957,-0.7938166057336695
sub-3340851327,0.06419206473104444
sub-334290435,0.0038231898612492987
sub-3343129791,-0.7530044942416734
sub-3345297865,-0.34099614085608065
sub-335104664,-0.6728205153311808
sub-3351164964,-0.4691189286787272
sub-3354511550,-0.34210099910574676
sub-3357695482,0.105460457966575
sub-3359871584,-0.6966021532204616
sub-336426329,-0.5490704357066741
sub-3371160733,-0.6850257207522109
sub-3373021317,-0.4885566373157898
sub-3392035756,-0.0964667980030749
sub-340803193,-0.5470563887219305
sub-3410682651,-0.5019508396128188
sub-342333582,-0.48578658060768276
sub-3439662539,-0.5829933575299884
sub-3443753647,-0.5474866578610917
sub-3445216767,-0.3858542856050775
sub-344766746,-0.2547708635343511
sub-3450122487,-0.5806420699884876
sub-3451752350,-0.3899078817224535
sub-3458965699,-0.3990068423278682
sub-3459140306,-0.5372211632634354
sub-3467479455,-0.7475820996368356
sub-3470362520,-0.20917835615977554
sub-3470445476,-0.40963040462078043
sub-3474496151,-0.38943926109870164
sub-3482208722,0.017015667876514096
sub-3486713588,-0.7108420634845377
sub-3495559578,-0.7375800180075792
sub-3497670658,-0.9116826950824495
sub-3501955380,-0.27529896104759766
sub-3511384247,-0.3536161309292575
sub-3511452762,-0.3359254584759412
sub-3533807592,-0.21231627506675055
sub-3535052608,-0.7535570892886247
sub-3535898260,-0.7313212473466535
sub-3538085126,-0.2449161016554171
sub-3549674509,-0.6145792222596848
sub-3561979823,-0.8786410241525997
sub-3565014343,-0.8606693084297794
sub-3569165538,-0.33280972260201525
sub-3598760125,-0.5452450060287299
sub-3601751755,-0.5415446474039725
sub-360338543,-0.2719808606267588
sub-360427065,0.04923013123890285
sub-3606976091,-0.4565866352578918
sub-3607981599,-0.21556210780411844
sub-3612049856,-0.3680207613612204
sub-3614947229,-0.5200749190181646
sub-3615907583,-0.39575553514902634
sub-362293270,-0.5838085262539034
sub-3625162682,-0.5903597781766825
sub-3655426254,-0.16721394422532487
sub-3666908232,-0.289435959352054
sub-3670726676,-0.5176529990227483
sub-367320913,-0.3515711563856073
sub-3675176980,-0.7658470323836672
sub-3678218578,-1.0587513901790109
sub-3683182920,-0.45507278550212615
sub-3703469018,-0.49522078288715154
sub-3704894948,-0.6501315686012238
sub-3716972371,-0.8231433960715385
sub-37329051,-0.9417832217432331
sub-3733544876,-0.06272504954203462
sub-3735452556,-1.0196074551166896
sub-3743427092,-0.35034018337189743
sub-3747270459,-0.828813319771653
sub-3748226758,-0.13779688231195064
sub-3749102689,-0.11924275662592265
sub-3753452353,-0.723729183541524
sub-3756388677,-0.5542084528993017
sub-3770031954,-0.38035681401726745
sub-377178190,-0.3401719724575865
sub-3777345255,-0.5686445298649332
sub-3778541583,-0.4997494927610229
